,name,candidate_id,candidate_state,party,incumbent_challenge_full,office_full,cycles,election_years,candidate_status,donor_state,donation_count,total_raised,in_state
193,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,FL,175,185373.0,False
194,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,GA,169,135859.16,False
195,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,IA,1,1000.0,False
196,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,IL,93,86180.0,False
197,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,IN,22,17710.0,False
198,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,KS,13,12000.02,False
199,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,KY,12,6350.0,False
200,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,LA,1807,1168324.52,True
201,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MA,25,35700.0,False
202,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MD,36,26675.0,False
203,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,ME,1,300.0,False
204,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MI,30,46400.0,False
205,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MN,29,19235.0,False
206,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MO,85,68955.0,False
207,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MS,38,37130.0,False
208,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MT,8,500.0,False
209,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NC,98,14473.35,False
210,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NE,4,7600.0,False
211,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NH,10,250.0,False
212,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NJ,53,52850.0,False
213,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NM,15,820.0,False
214,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NV,50,36900.0,False
215,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NY,263,284014.1,False
216,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,OH,23,22649.99,False
217,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,OK,5,14000.0,False
218,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,OR,26,2609.0,False
219,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,PA,64,50275.0,False
220,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,SC,18,18300.0,False
221,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,TN,51,40550.01,False
222,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,TX,366,324028.04,False
223,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,UT,28,27210.0,False
224,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,VA,153,87110.0,False
225,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,VT,1,50.0,False
226,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,WA,5,600.0,False
227,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,WI,5,5300.0,False
228,"CASSIDY, WILLIAM M.",S4LA00107,LA,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,WY,34,37800.0,False
229,"CHLEBEK, CASEY",S0IL00550,IL,REP,Challenger,Senate,[2020],[2020],C,FL,1,1000.0,False
230,"CHLEBEK, CASEY",S0IL00550,IL,REP,Challenger,Senate,[2020],[2020],C,IL,1,250.0,True
231,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,AK,2,700.0,False
232,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,AL,9,3253.0,False
233,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,AR,13,4400.0,False
234,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,AZ,61,14066.0,False
235,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,CA,137,52113.0,False
236,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,CO,33,20885.0,False
237,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,CT,8,3350.0,False
238,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,DC,2,500.0,False
239,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,FL,146,118233.05,False
240,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,GA,14,13151.0,False
241,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,HI,3,3550.0,False
242,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,IA,6,2930.0,False
243,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,ID,11,3260.0,False
244,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,IL,36,14951.54,False
245,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,IN,15,3781.0,False
246,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,KS,22,2685.0,False
247,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,KY,3,355.0,False
248,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,LA,6,3750.0,False
249,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,MA,30,14935.0,False
250,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,MD,26,3357.0,False
251,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,MI,21,7832.0,False
252,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,MN,11,2962.0,False
253,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,MO,20,8705.0,False
254,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,MT,4,2870.0,False
255,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,NC,15,2525.0,False
256,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,ND,3,5000.0,False
257,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,NE,2,154.0,False
258,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,NH,1,200.0,False
259,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,NJ,26,3499.0,False
260,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,NM,223,56802.24,True
261,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,NV,15,8000.54,False
262,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,NY,50,33351.0,False
263,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,OH,25,13924.0,False
264,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,OK,20,8116.54,False
265,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,OR,13,11150.0,False
266,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,PA,55,18298.0,False
267,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,RI,1,1000.0,False
268,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,SC,23,12827.0,False
269,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,SD,9,855.0,False
270,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,TN,20,6619.0,False
271,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,TX,182,124498.2,False
272,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,UT,4,193.0,False
273,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,VA,52,18667.0,False
274,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,WA,43,20359.0,False
275,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,WI,2,1500.0,False
276,"CLARKSON, GAVIN",S0NM00066,NM,REP,Open seat,Senate,[2020],[2020],C,WV,8,1868.0,False
277,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,AL,21,13250.0,False
278,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,AR,9,2190.0,False
279,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,AZ,15,7950.0,False
280,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,CA,99,41160.0,False
281,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,CO,11,4750.0,False
282,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,CT,6,1300.0,False
283,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,DC,8,10650.0,False
284,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,DE,3,1000.0,False
285,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,FL,133,62657.32,False
286,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,GA,1414,753790.02,True
287,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,HI,5,800.0,False
288,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,IA,7,3805.0,False
289,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,ID,13,4275.0,False
290,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,IL,24,12025.0,False
291,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,IN,11,7950.0,False
292,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,KS,10,4370.0,False
293,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,KY,16,3925.0,False
294,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,LA,12,3380.0,False
295,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,MA,18,14350.0,False
296,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,MD,15,8175.0,False
297,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,MI,30,7735.0,False
298,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,MN,3,1000.0,False
299,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,MO,4,1800.0,False
300,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,MS,9,785.0,False
301,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,MT,4,1250.0,False
302,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,NC,27,8846.0,False
303,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,ND,2,5600.0,False
304,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,NE,5,1300.0,False
305,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,NH,1,500.0,False
306,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,NJ,11,1950.0,False
307,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,NM,9,1542.0,False
308,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,NV,14,9585.0,False
309,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,NY,67,36800.0,False
310,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,OH,32,11035.0,False
311,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,OK,4,1500.0,False
312,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,OR,16,3738.9,False
313,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,PA,29,18760.0,False
314,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,SC,26,6910.0,False
315,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,SD,5,425.0,False
316,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,TN,24,11135.0,False
317,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,TX,99,42780.0,False
318,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,VA,49,19950.0,False
319,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,WA,37,9425.0,False
320,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,WI,7,2250.0,False
321,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,WV,3,1500.0,False
322,"COLLINS, DOUGLAS ALLEN",S0GA00567,GA,REP,Challenger,Senate,[2020],[2020],C,WY,5,1750.0,False
323,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,AK,128,33135.0,False
324,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,AL,152,21820.01,False
325,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,AP,3,65.0,False
326,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,AR,72,50678.55,False
327,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,AZ,330,226395.59,False
328,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,CA,1971,1416222.89,False
329,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,CO,294,76287.5,False
330,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,CT,454,402399.57,False
331,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,DC,308,205972.25,False
332,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,DE,23,7980.0,False
333,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,FL,1883,1261538.75,False
334,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,GA,407,172096.77,False
335,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,HI,95,79338.0,False
336,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,IA,50,15075.0,False
337,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,ID,71,37281.02,False
338,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,IL,454,373412.83,False
339,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,IN,110,36643.88,False
340,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,KS,136,20048.5,False
341,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,KY,181,51500.51,False
342,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,LA,212,68209.43,False
343,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,MA,665,375156.9,False
344,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,MD,358,171652.5,False
345,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,ME,2473,881118.0,True
346,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,MI,208,205638.0,False
347,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,MN,165,123800.0,False
348,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,MO,276,215014.64,False
349,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,MS,52,10170.0,False
350,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,MT,15,1430.0,False
351,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,NC,303,69149.26,False
352,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,ND,10,2625.0,False
353,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,NE,28,13200.0,False
354,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,NH,289,45892.66,False
355,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,NJ,347,239778.68,False
356,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,NM,58,5978.0,False
357,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,NV,168,81611.0,False
358,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,NY,1123,993857.87,False
359,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,OH,268,191452.5,False
360,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,OK,162,128940.0,False
361,"COLLINS, SUSAN M.",S6ME00159,ME,REP,Incumbent,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2002, 2008, 2014, 2020]",C,OR,77,15155.0,False
