,name,candidate_id,candidate_state,party,incumbent_challenge_full,office_full,cycles,election_years,candidate_status,donor_state,donation_count,total_raised,in_state
184,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,NY,160,316100.0,False
185,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,OH,19,34000.0,False
186,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,OK,54,98250.0,False
187,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,OR,3,4000.0,False
188,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,OT,2,5400.0,False
189,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,PA,77,83150.0,False
190,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,RI,9,16800.0,False
191,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,SC,9,10400.0,False
192,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,SD,5,4000.0,False
193,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,TN,20,27654.55,False
194,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,TX,157,266300.0,False
195,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,UT,21,34500.0,False
196,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,VA,269,239887.5,False
197,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,WA,14,16100.0,False
198,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,WI,9,5058.33,False
199,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,WV,5,4300.0,False
200,"BARRASSO, JOHN A",S6WY00068,WY,REP,Incumbent,Senate,"[1996, 1998, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1996, 2008, 2012, 2018, 2024]",F,WY,438,253905.0,True
201,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,CA,15,27000.0,False
202,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,CO,1,2700.0,False
203,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,CT,9,17200.0,False
204,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,DC,1,2700.0,False
205,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,DE,2,5300.0,False
206,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,FL,39,51286.42,False
207,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,GA,1,2700.0,False
208,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,IL,2,5000.0,False
209,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,IN,1,500.0,False
210,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,KS,1,2500.0,False
211,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,MA,5,500.0,False
212,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,MO,3,8100.0,False
213,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,NJ,7,12050.0,False
214,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,NV,1,1000.0,False
215,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,NY,19,35550.0,False
216,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,OH,4,10800.0,False
217,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,PA,298,522722.98,True
218,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,RI,3,3700.0,False
219,"BARTOS, JEFFREY A",S8PA00262,PA,REP,Challenger,Senate,[2018],[2018],C,VA,2,1250.0,False
220,"BELL, JEFFREY",S8NJ00012,NJ,REP,Challenger,Senate,"[1978, 1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 2014, 2016, 2018, 2020]","[1978, 1982, 2014, 2018, 2020]",N,FL,1,1000.0,False
221,"BHUMITRA, ARUN K",S8CA00572,CA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CA,6,2650.0,True
222,"BHUMITRA, ARUN K",S8CA00572,CA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NJ,1,2500.0,False
223,"BHUMITRA, ARUN K",S8CA00572,CA,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NY,3,7500.0,False
224,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,AE,2,350.0,False
225,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,AK,24,6475.0,False
226,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,AL,149,88571.66,False
227,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,AR,80,34977.0,False
228,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,AZ,252,120317.66,False
229,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,CA,1879,483178.66,False
230,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,CO,272,97163.0,False
231,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,CT,122,79212.5,False
232,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,DC,190,212297.47,False
233,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,DE,7,1740.0,False
234,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,FL,1112,535083.36,False
235,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,GA,479,183591.0,False
236,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,GU,6,3700.0,False
237,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,HI,33,12040.0,False
238,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,IA,41,19558.0,False
239,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,ID,46,16525.0,False
240,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,IL,331,193740.0,False
241,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,IN,183,44493.0,False
242,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,KS,188,46202.0,False
243,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,KY,74,46375.0,False
244,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,LA,97,56215.0,False
245,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,MA,227,96692.0,False
246,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,MD,314,139872.69,False
247,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,ME,18,1960.0,False
248,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,MI,233,81669.25,False
249,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,MN,75,34015.0,False
250,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,MO,224,86330.0,False
251,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,MS,117,59439.0,False
252,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,MT,17,2200.0,False
253,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,NC,331,108927.0,False
254,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,ND,12,2005.0,False
255,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,NE,34,6655.0,False
256,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,NH,24,10189.0,False
257,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,NJ,275,94987.49,False
258,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,NM,43,11390.0,False
259,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,NV,163,73839.49,False
260,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,NY,674,370331.86,False
261,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,OH,334,129904.5,False
262,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,OK,63,39444.0,False
263,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,OR,71,12504.75,False
264,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,OT,32,24247.0,False
265,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,PA,304,143300.0,False
266,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,PR,1,250.0,False
267,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,RI,11,10380.0,False
268,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,SC,291,95442.0,False
269,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,SD,16,6865.29,False
270,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,TN,9514,5445929.03,True
271,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,TX,1697,806639.4,False
272,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,UT,87,14460.0,False
273,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,VA,660,364118.36,False
274,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,VT,22,6265.0,False
275,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,WA,366,66742.0,False
276,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,WI,125,20950.0,False
277,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,WV,40,12930.0,False
278,"BLACKBURN, MARSHA MRS.",S8TN00337,TN,REP,,Senate,"[2018, 2020]","[2018, 2024]",F,WY,86,20380.0,False
279,"BOYANTON, RICHARD WARREN",S8MS00238,MS,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MS,2,50.0,True
280,"BOYANTON, RICHARD WARREN",S8MS00238,MS,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WA,1,200.0,False
281,"BOYCE, HENRY CHARLES  ""CHUCK""  JR",S8DE00103,DE,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CT,2,2000.0,False
282,"BOYCE, HENRY CHARLES  ""CHUCK""  JR",S8DE00103,DE,REP,Challenger,Senate,"[2018, 2020]",[2018],P,DE,15,41709.41,True
283,"BOYCE, HENRY CHARLES  ""CHUCK""  JR",S8DE00103,DE,REP,Challenger,Senate,"[2018, 2020]",[2018],P,FL,3,791.0,False
284,"BOYCE, HENRY CHARLES  ""CHUCK""  JR",S8DE00103,DE,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IL,2,2000.0,False
285,"BOYCE, HENRY CHARLES  ""CHUCK""  JR",S8DE00103,DE,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MI,2,500.0,False
286,"BOYCE, HENRY CHARLES  ""CHUCK""  JR",S8DE00103,DE,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NJ,1,250.0,False
287,"BOYCE, HENRY CHARLES  ""CHUCK""  JR",S8DE00103,DE,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NY,4,2800.0,False
288,"BOYCE, HENRY CHARLES  ""CHUCK""  JR",S8DE00103,DE,REP,Challenger,Senate,"[2018, 2020]",[2018],P,PA,2,500.0,False
289,"BOYCE, HENRY CHARLES  ""CHUCK""  JR",S8DE00103,DE,REP,Challenger,Senate,"[2018, 2020]",[2018],P,SC,2,5400.0,False
290,"BOYCE, HENRY CHARLES  ""CHUCK""  JR",S8DE00103,DE,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TN,1,250.0,False
291,"BOYCE, HENRY CHARLES  ""CHUCK""  JR",S8DE00103,DE,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TX,3,3000.0,False
292,"BOYCE, HENRY CHARLES  ""CHUCK""  JR",S8DE00103,DE,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VA,4,2500.0,False
293,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AL,6,1192.0,False
294,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AZ,9,1600.0,False
295,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CA,148,195156.0,False
296,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CO,21,28600.0,False
297,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CT,10,1925.0,False
298,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,DE,2,1000.0,False
299,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,FL,55,38986.0,False
300,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,GA,3,750.0,False
301,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,HI,6,250.0,False
302,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IA,9,1450.0,False
303,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ID,2,250.0,False
304,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IL,9,6875.0,False
305,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IN,8,2000.0,False
306,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,KS,13,7950.0,False
307,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,KY,9,8200.0,False
308,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,LA,3,750.0,False
309,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MA,20,7050.0,False
310,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MD,12,1850.0,False
311,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ME,532,280349.26,True
312,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MI,7,3825.0,False
313,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MN,13,4045.72,False
314,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MO,15,5980.0,False
315,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MS,7,5300.0,False
316,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NC,9,2050.0,False
317,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NH,20,7280.0,False
318,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NJ,4,10800.0,False
319,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NV,11,25050.0,False
320,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NY,18,21550.0,False
321,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OH,28,14885.0,False
322,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OK,4,2000.0,False
323,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OR,4,5600.0,False
324,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OT,12,7400.0,False
325,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,PA,28,25370.0,False
326,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,SC,2,1350.0,False
327,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TN,2,750.0,False
328,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TX,71,76795.0,False
329,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VA,60,16188.0,False
330,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VT,12,1610.0,False
331,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WA,7,9650.0,False
332,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WI,2,500.0,False
333,"BRAKEY, ERIC",S8ME00130,ME,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WY,12,2325.0,False
334,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,AK,5,1300.0,False
335,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,AL,15,8966.66,False
336,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,AR,11,12578.0,False
337,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,AZ,68,70870.0,False
338,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,CA,423,360636.16,False
339,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,CO,49,35236.0,False
340,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,CT,36,33250.0,False
341,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,DC,56,51100.0,False
342,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,DE,2,750.0,False
343,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,FL,323,325767.73,False
344,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,GA,82,93176.0,False
345,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,GU,2,500.0,False
346,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,HI,10,5700.0,False
347,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,IA,16,30750.0,False
348,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,ID,19,29850.0,False
349,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,IL,255,310779.0,False
350,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,IN,3544,3171160.04,True
351,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,KS,32,18603.0,False
352,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,KY,52,49285.0,False
353,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,LA,30,26850.0,False
354,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,MA,44,40650.0,False
355,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,MD,43,37408.0,False
356,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,ME,3,1100.0,False
357,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,MI,67,76197.37,False
358,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,MN,45,60375.0,False
359,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,MO,130,198771.0,False
360,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,MS,28,10985.0,False
361,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,MT,11,8087.5,False
362,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,NC,54,22050.0,False
363,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,NE,11,3450.0,False
364,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,NH,7,7350.0,False
365,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,NJ,36,31895.0,False
366,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,NM,3,550.0,False
367,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,NV,38,41704.0,False
368,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,NY,258,239661.33,False
369,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,OH,84,72604.3,False
370,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,OK,25,29578.0,False
371,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,OR,8,5675.0,False
372,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,OT,1,2700.0,False
373,"BRAUN, MIKE",S8IN00171,IN,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2024]",F,PA,125,119432.0,False
